ticker,expiration,option_type,contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,mid_price,spread,time_to_expiry_years,theo_price,pricing_gap,pricing_gap_pct,liquidity_score,spread_penalty,alignment,opportunity_score_raw,opportunity_score,risk_flag
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00710000,710.0,0.52,0.51,0.53,12419.0,25777,0.10199872619628905,0.52,0.020000000000000018,0.037857681352200655,0.6205875537560814,-0.10058755375608142,-0.16208438784709628,10.550512257479294,0.03846153846153849,0,0.0,0.0,False
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00711000,711.0,0.5,0.41,0.42,713.0,3234,0.10022872436523436,0.415,0.010000000000000009,0.037857681352200655,0.4963095702947271,-0.08130957029472713,-0.16382833449381698,8.280964400553373,0.024096385542168697,0,0.0,0.0,False
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00712000,712.0,0.33,0.33,0.34,375.0,3928,0.0991301025390625,0.335,0.010000000000000009,0.037857681352200655,0.4029648647756403,-0.06796486477564029,-0.16866201179470386,8.36730010184162,0.02985074626865674,0,0.0,0.0,False
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00713000,713.0,0.27,0.26,0.27,1128.0,2866,0.09790941162109376,0.265,0.010000000000000009,0.037857681352200655,0.32183184000736986,-0.05683184000736985,-0.17658861847251786,8.292798858200374,0.03773584905660381,0,0.0,0.0,False
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00714000,714.0,0.25,0.21,0.22,99.0,3138,0.09742113525390625,0.215,0.010000000000000009,0.037857681352200655,0.2637544681316939,-0.0487544681316939,-0.18484793253758475,8.08271113423758,0.046511627906976785,0,0.0,0.0,False
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00715000,715.0,0.17,0.17,0.18,13332.0,26119,0.0971769970703125,0.175,0.009999999999999981,0.037857681352200655,0.2175156343104483,-0.0425156343104483,-0.19546013069464258,10.582840022073885,0.05714285714285704,0,0.0,0.0,False
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00716000,716.0,0.17,0.14,0.15,376.0,3951,0.0971769970703125,0.14500000000000002,0.009999999999999981,0.037857681352200655,0.1809118707218076,-0.03591187072180757,-0.19850477792598858,8.372860820526318,0.06896551724137917,0,0.0,0.0,False
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00717000,717.0,0.12,0.11,0.12,216.0,5254,0.09668872070312501,0.11499999999999999,0.009999999999999995,0.037857681352200655,0.1454408982687312,-0.030440898268731198,-0.20930081312125523,8.607216694063826,0.0869565217391304,0,0.0,0.0,False
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00718000,718.0,0.1,0.09,0.11,1117.0,3963,0.09839768798828125,0.1,0.020000000000000004,0.037857681352200655,0.13348403424400956,-0.03348403424400956,-0.2508467355938655,8.533263371593732,0.20000000000000004,0,0.0,0.0,False
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00719000,719.0,0.08,0.08,0.09,129.0,1866,0.09839768798828125,0.08499999999999999,0.009999999999999995,0.037857681352200655,0.11007865272769024,-0.025078652727690248,-0.2278248516515657,7.59890045687141,0.11764705882352937,0,0.0,0.0,False
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00720000,720.0,0.07,0.07,0.08,2819.0,17060,0.09961837890625,0.07500000000000001,0.009999999999999995,0.037857681352200655,0.09817597087958596,-0.02317597087958595,-0.2360656143447928,9.897469480210566,0.13333333333333325,0,0.0,0.0,False
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00721000,721.0,0.07,0.06,0.07,45.0,770,0.100594931640625,0.065,0.010000000000000009,0.037857681352200655,0.08624446413417708,-0.021244464134177077,-0.2463284379751661,6.704414354964107,0.15384615384615397,0,0.0,0.0,False
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00722000,722.0,0.05,0.05,0.06,57.0,824,0.1010832080078125,0.055,0.009999999999999995,0.037857681352200655,0.0732696439662881,-0.0182696439662881,-0.24934806527371822,6.782192056006791,0.18181818181818174,0,0.0,0.0,False
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00723000,723.0,0.05,0.05,0.06,270.0,152,0.10376872802734374,0.055,0.009999999999999995,0.037857681352200655,0.07269082600725163,-0.01769082600725163,-0.243370821037125,6.0473721790462776,0.18181818181818174,0,0.0,0.0,False
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00724000,724.0,0.05,0.04,0.05,10.0,883,0.10401286621093749,0.045,0.010000000000000002,0.037857681352200655,0.0608656333020452,-0.0158656333020452,-0.26066652791259276,6.795705775173514,0.22222222222222227,0,0.0,0.0,False
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00725000,725.0,0.05,0.04,0.05,923.0,25999,0.106454248046875,0.045,0.010000000000000002,0.037857681352200655,0.05967744347552184,-0.014677443475521842,-0.2459462507227233,10.200736218857122,0.22222222222222227,0,0.0,0.0,False
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00730000,730.0,0.04,0.02,0.04,264.0,8659,0.116219775390625,0.03,0.02,0.037857681352200655,0.04675984856627036,-0.016759848566270358,-0.35842392736831635,9.096499555552423,0.6666666666666667,0,0.0,0.0,False
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00735000,735.0,0.02,0.02,0.03,2129.0,8115,0.12500875,0.025,0.009999999999999998,0.037857681352200655,0.0357305611553862,-0.010730561155386197,-0.3003188533401642,9.234545060673,0.3999999999999999,0,0.0,0.0,False
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00740000,740.0,0.02,0.01,0.02,72.0,11168,0.13086806640624998,0.015,0.01,0.037857681352200655,0.023028100032211896,-0.008028100032211896,-0.3486219019798474,9.327323087461798,0.6666666666666667,0,0.0,0.0,False
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00745000,745.0,0.02,0.01,0.02,604.0,12600,0.14258669921875,0.015,0.01,0.037857681352200655,0.02319494609190098,-0.008194946091900981,-0.35330739978578457,9.488350824731233,0.6666666666666667,0,0.0,0.0,False
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00750000,750.0,0.02,0.01,0.02,3048.0,6556,0.15430533203125002,0.015,0.01,0.037857681352200655,0.023600143107958882,-0.008600143107958882,-0.36441063380919,9.170039075202657,0.6666666666666667,0,0.0,0.0,False
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00755000,755.0,0.02,0.01,0.02,2011.0,2885,0.16407085937500002,0.015,0.01,0.037857681352200655,0.021506428099480335,-0.006506428099480335,-0.30253411070328096,8.496378051702317,0.6666666666666667,0,0.0,0.0,False
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00760000,760.0,0.02,0.01,0.02,2.0,2310,0.1757894921875,0.015,0.01,0.037857681352200655,0.022334794973950967,-0.007334794973950967,-0.3284021627467602,7.746300662231439,0.6666666666666667,0,0.0,0.0,False
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00765000,765.0,0.02,0.0,0.02,415.0,2223,0.18555501953124998,0.02,,0.037857681352200655,0.020914974470339853,-0.0009149744703398528,-0.04374733861795554,7.878155336503324,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00770000,770.0,0.01,0.0,0.02,27.0,4018,0.19727365234375,0.01,,0.037857681352200655,0.02199424482216883,-0.011994244822168829,-0.5453356057071519,8.305484017727691,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00775000,775.0,0.02,0.0,0.01,275.0,4229,0.195320546875,0.02,,0.037857681352200655,0.011058050825541788,0.008941949174458213,0.80863701166974,8.412943170042439,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00780000,780.0,0.02,0.0,0.01,80.0,5017,0.20313296874999998,0.02,,0.037857681352200655,0.009740545953811575,0.010259454046188426,1.0259454046188425,8.53660358493606,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00785000,785.0,0.01,0.0,0.01,289.0,3279,0.2148516015625,0.01,,0.037857681352200655,0.010814941550572499,-0.0008149415505724986,-0.07535330142670618,8.18004072349016,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00790000,790.0,0.01,0.0,0.01,25.0,10603,0.22266402343749997,0.01,,0.037857681352200655,0.009730691317321294,0.0002693086826787063,0.026930868267870632,9.271341393533582,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00795000,795.0,0.01,0.0,0.01,27.0,3842,0.23438265625,0.01,,0.037857681352200655,0.01083597323655705,-0.0008359732365570503,-0.0771479606221939,8.261009786023827,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00800000,800.0,0.01,0.0,0.01,203.0,11918,0.242195078125,0.01,,0.037857681352200655,0.009916515401183434,8.348459881656577e-05,0.008348459881656577,9.402777262511231,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00805000,805.0,0.01,0.0,0.01,1.0,1221,0.25391371093750004,0.01,,0.037857681352200655,0.011054906457146019,-0.0010549064571460185,-0.095424277105856,7.109062135687172,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00810000,810.0,0.01,0.0,0.01,25.0,3000,0.2617261328125,0.01,,0.037857681352200655,0.010257450181188732,-0.00025745018118873177,-0.025098847826809136,8.014996894348302,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00815000,815.0,0.01,0.0,0.01,1035.0,2343,0.2695385546875,0.01,,0.037857681352200655,0.00958707561929295,0.0004129243807070495,0.04129243807070495,8.12533508671429,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00820000,820.0,0.01,0.0,0.01,400.0,1140,0.28125718749999995,0.01,,0.037857681352200655,0.010730026634161782,-0.000730026634161782,-0.06803586412708014,7.340186835320115,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00825000,825.0,0.01,0.0,0.01,3.0,4157,0.2890696093749999,0.01,,0.037857681352200655,0.0101323264373816,-0.0001323264373816,-0.013059827691042676,8.333510708982942,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00830000,830.0,0.01,0.0,0.01,500.0,1072,0.29688203124999996,0.01,,0.037857681352200655,0.00962284938239033,0.0003771506176096697,0.03771506176096697,7.360739903058278,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00835000,835.0,0.01,0.0,0.01,8505.0,12312,0.3086006640625,0.01,,0.037857681352200655,0.010782502564661733,-0.0007825025646617332,-0.07257151667427233,9.943573276075414,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00840000,840.0,0.02,0.0,0.01,6.0,1764,0.31641308593749995,0.02,,0.037857681352200655,0.010320560734120021,0.00967943926587998,0.9378792020359438,7.479299637782834,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00845000,845.0,0.01,0.0,0.01,3.0,2279,0.3242255078124999,0.01,,0.037857681352200655,0.009923774547774822,7.622545222517839e-05,0.007622545222517839,7.733245646529795,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00850000,850.0,0.01,0.0,0.01,480.0,1003,0.335944140625,0.01,,0.037857681352200655,0.011113430804099877,-0.0011134308040998773,-0.10018785591296608,7.302496423727326,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00860000,860.0,0.01,0.0,0.01,15526.0,18526,0.35156898437499995,0.01,,0.037857681352200655,0.010438716796776437,-0.00043871679677643695,-0.04202784741817273,10.43567341342345,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00870000,870.0,0.01,0.0,0.01,4.0,6112,0.367193828125,0.01,,0.037857681352200655,0.009942563624761092,5.743637523890864e-05,0.005743637523890864,8.718827059242566,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00875000,875.0,0.01,0.0,0.01,15540.0,15500,0.37500625,0.01,,0.037857681352200655,0.009748839838429724,0.00025116016157027653,0.025116016157027653,10.34306419027306,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00880000,880.0,0.01,0.0,0.01,10186.0,17051,0.38281867187499996,0.01,,0.037857681352200655,0.009586181117551162,0.0004138188824488378,0.04138188824488378,10.212368336128902,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00885000,885.0,0.01,0.0,0.01,,112,0.39063109375,0.01,,0.037857681352200655,0.009451446307039924,0.0005485536929600767,0.05485536929600767,4.727387818712341,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00890000,890.0,0.01,0.0,0.01,,9,0.398443515625,0.01,,0.037857681352200655,0.009341964124153945,0.0006580358758460549,0.06580358758460549,2.302585092994046,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00895000,895.0,0.01,0.0,0.01,,19,0.4062559375,0.01,,0.037857681352200655,0.00925545581239795,0.00074454418760205,0.07445441876020499,2.995732273553991,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,call,SPY260220C00900000,900.0,0.01,0.0,0.01,6.0,387,0.414068359375,0.01,,0.037857681352200655,0.009189972187635287,0.0008100278123647133,0.08100278123647132,5.976350909297934,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,put,SPY260220P00335000,335.0,0.01,0.0,0.01,10.0,10579,1.0312548437500002,0.01,,0.037857681352200655,0.003545838135462401,0.006454161864537599,0.64541618645376,9.267665438595452,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,put,SPY260220P00340000,340.0,0.01,0.0,0.01,403.0,5450,1.0312548437500002,0.01,,0.037857681352200655,0.004816466041001596,0.005183533958998404,0.5183533958998404,8.674880467251832,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,put,SPY260220P00345000,345.0,0.01,0.0,0.01,7.0,2514,1.000005,0.01,,0.037857681352200655,0.004076980044198805,0.005923019955801195,0.5923019955801195,7.8328075165248645,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,put,SPY260220P00350000,350.0,0.01,0.0,0.01,10.0,3686,0.98437515625,0.01,,0.037857681352200655,0.004353691560894379,0.005646308439105621,0.5646308439105621,8.215276958936633,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,put,SPY260220P00355000,355.0,0.01,0.0,0.01,13.0,1030,0.9687503125,0.01,,0.037857681352200655,0.004637336036146772,0.005362663963853228,0.5362663963853228,6.950814768442584,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,put,SPY260220P00360000,360.0,0.01,0.0,0.01,13.0,1592,0.937500625,0.01,,0.037857681352200655,0.003826761431349829,0.006173238568650171,0.6173238568650171,7.381501894506707,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,put,SPY260220P00365000,365.0,0.01,0.0,0.01,3.0,2042,0.937500625,0.01,,0.037857681352200655,0.005220855383320941,0.004779144616679059,0.4779144616679059,7.6236419465115715,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,put,SPY260220P00370000,370.0,0.01,0.0,0.01,4.0,1269,0.9062509375,0.01,,0.037857681352200655,0.004266776201631059,0.005733223798368941,0.5733223798368942,7.149916836132109,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,put,SPY260220P00375000,375.0,0.01,0.0,0.01,14.0,1975,0.8906260937499999,0.01,,0.037857681352200655,0.004487618117213946,0.0055123818827860546,0.5512381882786055,7.595889917718538,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,put,SPY260220P00380000,380.0,0.02,0.0,0.01,110.0,4510,0.87500125,0.02,,0.037857681352200655,0.004707583283670713,0.015292416716329287,1.5292416716329287,8.438366410870266,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,put,SPY260220P00385000,385.0,0.01,0.0,0.01,2.0,2847,0.8437515624999999,0.01,,0.037857681352200655,0.003727793232370144,0.006272206767629856,0.6272206767629857,7.955074273262696,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,put,SPY260220P00390000,390.0,0.02,0.0,0.01,313.0,3228,0.8437515624999999,0.02,,0.037857681352200655,0.00514020881937069,0.01485979118062931,1.4859791180629311,8.17244681834278,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,put,SPY260220P00395000,395.0,0.01,0.0,0.01,11.0,4708,0.8125018749999999,0.01,,0.037857681352200655,0.0040207756859716726,0.005979224314028328,0.5979224314028327,8.459564078579602,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,put,SPY260220P00400000,400.0,0.01,0.0,0.01,1619.0,23650,0.79687703125,0.01,,0.037857681352200655,0.0041582359228235916,0.005841764077176409,0.5841764077176409,10.13737320038224,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,put,SPY260220P00405000,405.0,0.01,0.0,0.01,1.0,1511,0.7812521875,0.01,,0.037857681352200655,0.004288208533948151,0.005711791466051849,0.5711791466051849,7.321849713788356,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,put,SPY260220P00410000,410.0,0.01,0.0,0.01,3.0,3025,0.7656273437500001,0.01,,0.037857681352200655,0.004409572153180871,0.005590427846819129,0.5590427846819129,8.015987811027237,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,put,SPY260220P00415000,415.0,0.01,0.0,0.01,1.0,2073,0.7500025,0.01,,0.037857681352200655,0.004521197626150053,0.005478802373849947,0.5478802373849947,7.637716432664798,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,put,SPY260220P00420000,420.0,0.01,0.0,0.01,49.0,4856,0.73437765625,0.01,,0.037857681352200655,0.004621956505081765,0.005378043494918236,0.5378043494918235,8.498214224818435,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,put,SPY260220P00425000,425.0,0.01,0.0,0.01,35.0,4745,0.7187528125,0.01,,0.037857681352200655,0.004710730345084152,0.005289269654915848,0.5289269654915848,8.472405008626103,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,put,SPY260220P00430000,430.0,0.02,0.0,0.01,58.0,1447,0.70312796875,0.02,,0.037857681352200655,0.004786420835718702,0.015213579164281298,1.52135791642813,7.317212408359839,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,put,SPY260220P00435000,435.0,0.01,0.0,0.01,31.0,2418,0.6875031250000001,0.01,,0.037857681352200655,0.0048479608012147735,0.005152039198785227,0.5152039198785227,7.803843303538772,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,put,SPY260220P00440000,440.0,0.01,0.0,0.01,956.0,2555,0.6562534375000001,0.01,,0.037857681352200655,0.003443819781117713,0.006556180218882287,0.6556180218882287,8.163940954755008,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,put,SPY260220P00445000,445.0,0.01,0.0,0.01,14.0,908,0.6562534375000001,0.01,,0.037857681352200655,0.004924548461302025,0.005075451538697975,0.5075451538697975,6.827629234502852,5.0,0,0.0,0.0,True
SPY,2026-02-20 21:00:00+00:00,put,SPY260220P00450000,450.0,0.01,0.01,0.02,310.0,19340,0.6875031250000001,0.015,0.01,0.037857681352200655,0.013035088851191368,0.001964911148808632,0.15074014233735314,9.885883506587767,0.6666666666666667,0,0.0,0.0,False
SPY,2026-02-20 21:00:00+00:00,put,SPY260220P00455000,455.0,0.02,0.01,0.02,110.0,5542,0.6718782812500002,0.015,0.01,0.037857681352200655,0.01328410486384779,0.0017158951361522096,0.12916904478990948,8.63994165667529,0.6666666666666667,0,0.0,0.0,False
SPY,2026-02-20 21:00:00+00:00,put,SPY260220P00460000,460.0,0.02,0.01,0.02,88.0,949,0.6562534375000001,0.015,0.01,0.037857681352200655,0.013504476832112533,0.0014955231678874664,0.11074276971109577,6.945051063725834,0.6666666666666667,0,0.0,0.0,False
SPY,2026-02-20 21:00:00+00:00,put,SPY260220P00465000,465.0,0.03,0.01,0.02,197.0,1376,0.64062859375,0.015,0.01,0.037857681352200655,0.01369373649574257,0.0013062635042574294,0.09539131300383583,7.3613754289773485,0.6666666666666667,0,0.0,0.0,False
SPY,2026-02-20 21:00:00+00:00,put,SPY260220P00470000,470.0,0.01,0.01,0.02,1514.0,3338,0.6250037500000001,0.015,0.01,0.037857681352200655,0.013849437455120295,0.0011505625448797047,0.08307648224761133,8.487352349405215,0.6666666666666667,0,0.0,0.0,False
SPY,2026-02-20 21:00:00+00:00,put,SPY260220P00475000,475.0,0.03,0.01,0.02,178.0,79731,0.6093789062500001,0.015,0.01,0.037857681352200655,0.01396917300629763,0.001030826993702369,0.07379298640210469,11.288656280368508,0.6666666666666667,0,0.0,0.0,False
SPY,2026-02-20 21:00:00+00:00,put,SPY260220P00480000,480.0,0.02,0.01,0.02,84.0,77575,0.5898478515625001,0.015,0.01,0.037857681352200655,0.012920847831757287,0.002079152168242712,0.16091453094374375,11.260095603285658,0.6666666666666667,0,0.0,0.0,False
SPY,2026-02-20 21:00:00+00:00,put,SPY260220P00485000,485.0,0.02,0.01,0.02,44.0,1287,0.5742230078125,0.015,0.01,0.037857681352200655,0.012932594268277253,0.0020674057317227462,0.159860093716382,7.194436851100335,0.6666666666666667,0,0.0,0.0,False
SPY,2026-02-20 21:00:00+00:00,put,SPY260220P00490000,490.0,0.02,0.01,0.02,169.0,5148,0.5585981640625001,0.015,0.01,0.037857681352200655,0.01290329458680961,0.002096705413190389,0.1624938033526527,8.578852571802965,0.6666666666666667,0,0.0,0.0,False
